,3347658,3347661,3347664,3347667,3347670,3347673,3347676,3347679,3347682,3347685,3347688,3347691,3347694,3347697,3347700,3347703,3347706,3347709,3347712,3347715,3347718
ATA,0,45,6090,0,0,0,0,0,0,0,146328,0,0,0,0,0,0,0,0,0,0
ATC,3,144,0,0,0,0,7,651,0,0,78012,0,152,0,0,0,0,0,0,0,0
ATT,4,1150639,766,0,0,2,0,0,0,8,1370268,0,0,0,0,0,0,696,0,0,0
ATG,0,40,3,100,6101,0,0,0,0,1,157,0,1,0,1376,0,0,0,3,2,0
ACA,1,0,0,0,0,2,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0
ACC,0,0,0,0,0,0,80,0,0,0,104,0,0,0,1,0,645,0,0,0,0
ACG,0,0,0,17,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,3
ACT,0,64,36,0,0,0,0,0,0,0,333,6204,0,0,0,0,0,0,0,0,0
AAC,0,0,19,0,0,0,341,0,0,0,12,222,0,0,0,0,0,0,0,0,0
AAT,0,95,1149957,0,38,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0
AAA,0,0,45,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
AAG,0,0,21,31,0,0,0,0,8,0,3,0,0,0,0,0,0,0,175,0,0
AGC,0,5,0,106,0,45,3882794,1,6101,0,3,0,0,0,0,322,0,0,0,0,19
AGT,0,68,44,30,0,0,507,0,1,0,200,0,0,431,0,1,0,0,0,0,0
AGA,0,0,0,49,0,0,4,0,0,0,35,0,0,0,0,0,0,0,0,219,0
AGG,0,0,4,1151586,0,0,398,0,0,0,104,0,0,0,0,0,0,0,217,0,0
CTA,9,0,0,0,0,0,0,0,0,202,4,0,0,0,0,0,0,0,0,0,0
CTC,1150244,0,0,0,0,0,0,15,0,68,2,0,91,0,0,0,0,0,2,0,0
CTG,16,0,0,0,0,0,0,0,13,5,0,0,0,0,45,0,0,0,0,0,0
CTT,110,0,0,0,6,0,0,4,4,3882680,16,94,0,0,0,2,2,384,0,0,0
CCA,1,0,0,0,0,2,2,92,0,0,0,0,0,0,0,0,0,0,0,2,0
CCC,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1
CCG,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0
CCT,0,0,0,0,0,0,0,0,0,956,0,0,0,0,0,0,72,0,0,0,0
CAC,5,0,0,0,0,0,0,0,68,0,0,170,0,0,0,0,0,0,0,0,3
CAT,91,0,1,0,49,0,0,0,5,593,1,0,0,0,0,0,0,0,0,0,0
CAA,0,0,0,0,0,0,0,0,438,0,5,0,0,0,0,0,0,0,0,0,0
CAG,0,0,0,5,2,92,0,4,3883915,0,9,0,0,0,0,0,0,0,32,0,0
CGA,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,51,0
CGC,0,0,0,0,0,34,95,0,1,0,0,0,0,0,4,481,0,0,0,0,40
CGG,0,0,0,4,0,1,0,0,76,0,36,2,94,0,0,0,0,0,0,3,2
CGT,0,0,0,0,1,2,92,0,0,140,0,0,0,22,0,0,0,0,0,0,0
GTA,0,0,0,0,0,5,0,12,0,0,12,0,0,0,0,0,0,0,0,4,0
GTC,13,0,5,0,0,7,4,3882939,0,0,11,14,20,0,0,0,142,0,0,0,2
GTG,0,0,0,0,0,0,4,399,0,0,59,1,0,2,60,2,0,1,160,0,0
GTT,0,4,0,0,5,0,0,251,0,73,89,0,1,112,0,0,0,107,0,0,0
GCA,0,0,0,0,0,6091,1,0,0,0,1,0,0,2,0,0,61,0,0,24,0
GCC,0,0,0,0,0,108,0,524,0,0,1,6,0,0,2,1,2742911,0,0,0,0
GCG,0,0,0,2,0,1,6096,0,0,0,188,0,2,0,0,71,110,0,117,0,265
GCT,0,1,0,0,0,1,0,3,92,1,5,0,0,74,0,0,118,0,0,0,0
GAC,0,0,0,0,1,464,5,86,0,4,5,3883161,0,0,0,0,3,0,7,0,0
GAT,0,0,28,4,1167880,1,0,1,0,0,3,213,0,256,0,0,0,0,237,265,0
GAA,0,0,0,0,1,0,0,0,0,0,2,5,0,1,0,0,0,0,244,295,0
GAG,0,0,0,0,1,0,0,0,116,0,169,15,0,0,0,0,3,0,2741330,0,0
GGA,0,0,1,93,0,1,0,0,0,1,197,0,0,911,0,0,0,3,0,2741010,0
GGC,5,0,0,0,4,3881448,286,37,0,0,111,28,0,38,0,7,312,0,0,5,1
GGG,0,0,0,6283,0,18,0,0,4,2,2293859,1,0,22,1,1,0,3,407,45,0
GGT,0,0,0,1,12,859,0,1,5,0,41,4,5,2759937,0,0,0,0,0,4,0
TCA,6093,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
TCC,0,0,0,0,0,0,1,6101,0,0,0,0,81,0,0,95,8,0,0,0,13
TCG,0,0,0,0,0,0,0,0,0,0,15,1,6193,0,74,1,0,0,0,0,0
TCT,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,270,0,0,0
TTC,152,0,0,0,0,0,0,7,0,0,9,5,3875514,0,9,6,0,218,0,0,6
TTT,0,34,0,0,0,0,1,0,0,204,97,0,440,1,4,3,0,2740876,0,0,0
TTA,0,6094,0,0,0,0,0,0,0,204,18,0,7,0,409,0,0,306,0,0,0
TTG,0,0,0,0,0,0,0,0,1,5901,172,0,315,1,2747541,0,0,221,0,0,0
TAC,0,0,0,0,0,0,0,0,0,0,1,4,210,0,0,508,0,0,0,0,226
TAT,0,0,556,0,2,0,0,0,1,45,10,0,0,0,0,1,0,208,0,0,0
TAA,1,93,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0
TAG,0,1,92,0,0,0,0,0,274,0,34,0,0,0,370,0,0,0,12,0,0
TGC,0,0,0,0,0,31,19,0,0,0,19,0,51,3,1,2742843,0,0,3,0,2738880
TGT,0,0,0,0,0,0,0,0,0,0,29,0,0,13,70,1797,0,357,0,0,1363
TGA,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0,1,3,2,0,80,4
TGG,0,0,0,262,92,0,0,0,1,47,9,0,0,0,9,151,0,0,0,0,194
failed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
